,image_id,Eye_PL,Eye_CL,Hat_PL,Hat_CL
20634,020635.jpg,0,0,0,0
20635,020636.jpg,0,0,0,0
20636,020637.jpg,1,1,0,0
20637,020638.jpg,0,0,0,0
20638,020639.jpg,0,0,0,0
20639,020640.jpg,0,0,0,0
20640,020641.jpg,0,0,0,0
20641,020642.jpg,0,0,0,0
20642,020643.jpg,0,0,0,0
20643,020644.jpg,0,0,0,0
20644,020645.jpg,0,0,0,0
20645,020646.jpg,1,1,0,0
20646,020647.jpg,0,0,0,0
20647,020648.jpg,0,0,0,0
20648,020649.jpg,0,1,0,0
20649,020650.jpg,0,0,0,0
20650,020651.jpg,0,0,0,0
20651,020652.jpg,0,0,0,0
20652,020653.jpg,0,0,0,0
20653,020654.jpg,1,1,0,0
20654,020655.jpg,1,1,0,0
20655,020656.jpg,0,0,0,0
20656,020657.jpg,0,0,0,0
20657,020658.jpg,0,0,0,0
20658,020659.jpg,0,0,0,0
20659,020660.jpg,1,0,0,0
20660,020661.jpg,0,0,0,0
20661,020662.jpg,0,0,0,0
20662,020663.jpg,0,0,0,0
20663,020664.jpg,0,0,0,0
20664,020665.jpg,0,0,0,0
20665,020666.jpg,0,0,0,0
20666,020667.jpg,1,1,0,0
20667,020668.jpg,0,0,0,0
20668,020669.jpg,0,0,0,0
20669,020670.jpg,0,0,1,0
20670,020671.jpg,0,0,0,0
20671,020672.jpg,0,0,0,0
20672,020673.jpg,0,1,0,0
20673,020674.jpg,0,0,0,0
20674,020675.jpg,0,0,0,0
20675,020676.jpg,0,0,0,0
20676,020677.jpg,0,0,0,0
20677,020678.jpg,0,0,0,0
20678,020679.jpg,0,0,0,0
20679,020680.jpg,0,0,0,0
20680,020681.jpg,0,0,0,0
20681,020682.jpg,0,0,0,0
20682,020683.jpg,0,0,0,0
20683,020684.jpg,0,0,0,0
20684,020685.jpg,0,0,0,0
20685,020686.jpg,0,0,0,0
20686,020687.jpg,1,1,0,0
20687,020688.jpg,0,0,0,0
20688,020689.jpg,0,0,0,0
20689,020690.jpg,0,0,0,0
20690,020691.jpg,0,0,1,0
20691,020692.jpg,0,0,0,0
20692,020693.jpg,1,0,0,0
20693,020694.jpg,0,0,0,0
20694,020695.jpg,0,0,0,0
20695,020696.jpg,0,0,0,0
20696,020697.jpg,0,0,0,0
20697,020698.jpg,0,0,0,0
20698,020699.jpg,0,0,0,0
20699,020700.jpg,0,0,0,0
20700,020701.jpg,0,0,0,0
20701,020702.jpg,0,0,1,1
20702,020703.jpg,0,0,0,0
20703,020704.jpg,0,0,0,0
20704,020705.jpg,0,0,1,1
20705,020706.jpg,0,0,0,0
20706,020707.jpg,0,0,0,0
20707,020708.jpg,0,0,0,0
20708,020709.jpg,0,0,0,0
20709,020710.jpg,0,0,1,1
20710,020711.jpg,0,0,0,0
20711,020712.jpg,0,0,0,0
20712,020713.jpg,0,0,0,0
20713,020714.jpg,0,0,0,0
20714,020715.jpg,0,0,1,1
20715,020716.jpg,0,0,0,0
20716,020717.jpg,0,0,0,0
20717,020718.jpg,0,0,0,0
20718,020719.jpg,0,0,1,0
20719,020720.jpg,0,0,0,0
20720,020721.jpg,1,1,0,0
20721,020722.jpg,0,0,0,0
20722,020723.jpg,0,0,0,0
20723,020724.jpg,0,0,0,0
20724,020725.jpg,0,0,0,0
20725,020726.jpg,0,1,0,0
20726,020727.jpg,1,1,0,0
20727,020728.jpg,0,0,0,0
20728,020729.jpg,0,0,1,1
20729,020730.jpg,0,0,0,0
20730,020731.jpg,0,0,0,0
20731,020732.jpg,0,0,0,0
20732,020733.jpg,0,0,1,0
20733,020734.jpg,0,0,0,0
20734,020735.jpg,1,0,0,0
20735,020736.jpg,0,0,0,0
20736,020737.jpg,0,0,0,0
20737,020738.jpg,0,0,0,0
20738,020739.jpg,0,0,0,0
20739,020740.jpg,0,1,1,0
20740,020741.jpg,0,0,1,0
20741,020742.jpg,0,0,0,0
20742,020743.jpg,0,0,0,0
20743,020744.jpg,0,0,0,0
20744,020745.jpg,0,0,0,0
20745,020746.jpg,0,0,0,0
20746,020747.jpg,0,0,0,0
20747,020748.jpg,0,0,1,1
20748,020749.jpg,0,0,0,0
20749,020750.jpg,0,0,0,0
20750,020751.jpg,0,0,0,0
20751,020752.jpg,0,0,0,0
20752,020753.jpg,0,0,0,0
20753,020754.jpg,0,0,0,0
20754,020755.jpg,0,0,0,0
20755,020756.jpg,1,1,0,0
20756,020757.jpg,0,0,0,0
20757,020758.jpg,0,0,0,0
20758,020759.jpg,1,1,0,0
20759,020760.jpg,0,1,1,1
20760,020761.jpg,0,0,1,1
20761,020762.jpg,0,0,0,0
20762,020763.jpg,0,0,0,0
20763,020764.jpg,0,0,0,0
20764,020765.jpg,0,0,0,0
20765,020766.jpg,0,0,0,0
20766,020767.jpg,0,0,0,0
20767,020768.jpg,0,0,0,0
20768,020769.jpg,0,0,0,0
20769,020770.jpg,1,0,1,0
20770,020771.jpg,0,0,0,0
20771,020772.jpg,0,0,0,0
20772,020773.jpg,0,0,0,0
20773,020774.jpg,0,0,1,0
20774,020775.jpg,0,0,0,0
20775,020776.jpg,0,0,0,0
20776,020777.jpg,1,0,0,0
20777,020778.jpg,1,0,1,1
20778,020779.jpg,0,0,0,0
20779,020780.jpg,0,0,0,0
20780,020781.jpg,0,0,0,0
20781,020782.jpg,0,0,0,0
20782,020783.jpg,0,0,0,0
20783,020784.jpg,0,0,0,0
20784,020785.jpg,0,0,0,0
20785,020786.jpg,0,0,0,0
20786,020787.jpg,0,0,0,0
20787,020788.jpg,0,0,0,0
20788,020789.jpg,0,0,0,0
20789,020790.jpg,0,0,0,0
20790,020791.jpg,0,0,0,0
20791,020792.jpg,0,0,0,0
20792,020793.jpg,0,0,0,0
20793,020794.jpg,0,0,0,0
20794,020795.jpg,0,0,0,0
20795,020796.jpg,0,0,0,0
20796,020797.jpg,0,0,0,0
20797,020798.jpg,0,0,0,0
20798,020799.jpg,0,0,1,1
20799,020800.jpg,0,0,0,0
20800,020801.jpg,0,0,0,0
20801,020802.jpg,0,0,0,0
20802,020803.jpg,0,0,0,0
20803,020804.jpg,0,0,0,0
20804,020805.jpg,0,0,1,1
20805,020806.jpg,0,0,0,0
20806,020807.jpg,0,0,0,0
20807,020808.jpg,0,0,0,0
20808,020809.jpg,1,1,0,0
20809,020810.jpg,0,0,0,0
20810,020811.jpg,0,0,0,0
20811,020812.jpg,0,0,0,0
20812,020813.jpg,0,0,0,0
20813,020814.jpg,0,0,0,0
20814,020815.jpg,0,0,0,0
20815,020816.jpg,0,0,0,0
20816,020817.jpg,0,0,0,0
20817,020818.jpg,0,0,1,0
20818,020819.jpg,0,0,0,0
20819,020820.jpg,1,1,0,0
20820,020821.jpg,0,0,0,0
20821,020822.jpg,0,0,0,0
20822,020823.jpg,0,0,0,0
20823,020824.jpg,0,0,0,0
20824,020825.jpg,0,0,0,0
20825,020826.jpg,0,0,0,0
20826,020827.jpg,0,0,0,0
20827,020828.jpg,0,0,0,0
20828,020829.jpg,0,0,0,0
20829,020830.jpg,0,0,0,0
20830,020831.jpg,0,0,0,0
20831,020832.jpg,0,0,0,0
20832,020833.jpg,0,0,0,0
20833,020834.jpg,0,0,0,0
20834,020835.jpg,0,0,0,0
20835,020836.jpg,0,0,0,0
20836,020837.jpg,0,0,0,0
20837,020838.jpg,1,1,0,0
20838,020839.jpg,0,0,0,0
20839,020840.jpg,0,0,0,0
20840,020841.jpg,0,0,0,0
20841,020842.jpg,1,1,1,0
20842,020843.jpg,0,0,0,0
20843,020844.jpg,0,0,1,1
20844,020845.jpg,0,0,0,0
20845,020846.jpg,0,0,0,0
20846,020847.jpg,0,0,0,0
20847,020848.jpg,0,0,0,0
20848,020849.jpg,0,0,0,0
20849,020850.jpg,0,0,0,0
20850,020851.jpg,0,0,0,0
20851,020852.jpg,0,0,0,0
20852,020853.jpg,0,0,0,0
20853,020854.jpg,0,0,0,0
20854,020855.jpg,0,0,0,0
20855,020856.jpg,0,0,0,0
20856,020857.jpg,0,0,0,0
20857,020858.jpg,1,0,0,0
20858,020859.jpg,0,0,0,0
20859,020860.jpg,0,0,0,0
20860,020861.jpg,0,0,1,1
20861,020862.jpg,0,1,1,0
20862,020863.jpg,0,0,0,0
20863,020864.jpg,0,0,0,0
20864,020865.jpg,0,0,1,1
20865,020866.jpg,0,0,0,0
20866,020867.jpg,0,0,0,0
20867,020868.jpg,0,0,0,0
20868,020869.jpg,0,0,0,0
20869,020870.jpg,0,0,0,0
20870,020871.jpg,0,0,0,0
20871,020872.jpg,0,0,0,0
20872,020873.jpg,0,0,0,0
20873,020874.jpg,1,1,0,0
20874,020875.jpg,0,0,0,0
20875,020876.jpg,0,0,0,0
20876,020877.jpg,0,0,0,0
20877,020878.jpg,0,0,0,0
20878,020879.jpg,0,0,0,0
20879,020880.jpg,0,0,0,0
20880,020881.jpg,0,0,0,0
20881,020882.jpg,0,0,0,0
20882,020883.jpg,0,0,0,0
20883,020884.jpg,0,0,0,0
20884,020885.jpg,0,0,0,0
20885,020886.jpg,1,1,0,0
20886,020887.jpg,0,0,0,0
20887,020888.jpg,0,0,1,0
20888,020889.jpg,0,0,0,0
20889,020890.jpg,0,0,0,0
20890,020891.jpg,0,0,0,0
20891,020892.jpg,0,0,0,0
20892,020893.jpg,0,0,0,0
20893,020894.jpg,0,0,0,0
20894,020895.jpg,0,0,0,0
20895,020896.jpg,0,0,0,0
20896,020897.jpg,0,0,0,0
20897,020898.jpg,0,0,0,0
20898,020899.jpg,0,0,0,0
20899,020900.jpg,0,0,0,0
20900,020901.jpg,0,0,0,0
20901,020902.jpg,0,0,0,0
20902,020903.jpg,0,0,0,0
20903,020904.jpg,0,0,0,0
20904,020905.jpg,0,0,0,0
20905,020906.jpg,0,0,0,0
20906,020907.jpg,0,0,0,0
20907,020908.jpg,1,1,0,0
20908,020909.jpg,0,0,0,0
20909,020910.jpg,0,0,0,0
20910,020911.jpg,0,0,0,0
20911,020912.jpg,0,0,0,0
20912,020913.jpg,0,0,0,0
20913,020914.jpg,0,0,0,0
20914,020915.jpg,0,0,0,0
20915,020916.jpg,0,0,0,0
20916,020917.jpg,0,0,0,0
20917,020918.jpg,0,0,0,0
20918,020919.jpg,0,0,0,0
20919,020920.jpg,0,0,0,0
20920,020921.jpg,0,0,0,0
20921,020922.jpg,0,0,0,0
20922,020923.jpg,0,0,0,0
20923,020924.jpg,0,0,0,0
20924,020925.jpg,0,0,0,0
20925,020926.jpg,0,0,0,0
20926,020927.jpg,0,0,0,0
20927,020928.jpg,0,0,0,0
20928,020929.jpg,0,0,0,0
20929,020930.jpg,0,0,0,0
20930,020931.jpg,0,0,0,0
20931,020932.jpg,0,0,0,0
20932,020933.jpg,0,0,0,0
20933,020934.jpg,0,0,0,0
20934,020935.jpg,0,0,0,0
20935,020936.jpg,0,0,0,0
20936,020937.jpg,0,0,0,0
20937,020938.jpg,0,0,0,0
20938,020939.jpg,0,0,0,0
20939,020940.jpg,0,0,0,0
20940,020941.jpg,1,1,0,0
20941,020942.jpg,1,1,0,0
20942,020943.jpg,0,0,0,0
20943,020944.jpg,0,0,0,0
20944,020945.jpg,0,0,0,0
20945,020946.jpg,0,0,0,0
20946,020947.jpg,0,0,0,0
20947,020948.jpg,0,0,0,0
20948,020949.jpg,0,0,0,0
20949,020950.jpg,0,0,0,0
20950,020951.jpg,1,1,1,1
20951,020952.jpg,0,0,0,0
20952,020953.jpg,0,0,0,0
20953,020954.jpg,0,0,0,0
20954,020955.jpg,0,0,0,0
20955,020956.jpg,1,1,0,0
20956,020957.jpg,0,0,0,0
20957,020958.jpg,0,0,0,0
20958,020959.jpg,0,0,0,0
20959,020960.jpg,0,0,0,0
20960,020961.jpg,0,0,0,0
20961,020962.jpg,0,0,0,0
20962,020963.jpg,0,0,0,0
20963,020964.jpg,0,0,1,0
20964,020965.jpg,0,0,0,0
20965,020966.jpg,0,0,0,0
20966,020967.jpg,0,0,0,0
20967,020968.jpg,0,1,0,0
20968,020969.jpg,0,0,0,0
20969,020970.jpg,0,0,0,0
20970,020971.jpg,0,0,0,0
20971,020972.jpg,0,0,0,0
20972,020973.jpg,0,0,0,0
20973,020974.jpg,0,0,0,0
20974,020975.jpg,0,0,0,0
20975,020976.jpg,0,0,0,0
20976,020977.jpg,0,0,0,0
20977,020978.jpg,0,0,0,0
20978,020979.jpg,0,0,0,0
20979,020980.jpg,0,0,0,0
20980,020981.jpg,0,0,0,0
20981,020982.jpg,0,0,0,0
20982,020983.jpg,1,1,0,0
20983,020984.jpg,0,0,0,0
20984,020985.jpg,0,0,0,0
20985,020986.jpg,0,0,1,1
20986,020987.jpg,1,1,0,0
20987,020988.jpg,0,0,0,0
20988,020989.jpg,0,0,0,0
20989,020990.jpg,0,0,0,0
20990,020991.jpg,0,0,0,0
20991,020992.jpg,0,0,0,0
20992,020993.jpg,0,0,0,0
20993,020994.jpg,0,0,0,0
20994,020995.jpg,0,0,0,0
20995,020996.jpg,0,0,0,0
20996,020997.jpg,0,0,1,1
20997,020998.jpg,1,1,1,0
20998,020999.jpg,0,0,0,0
20999,021000.jpg,1,1,0,0
21000,021001.jpg,0,0,0,0
21001,021002.jpg,0,0,1,0
21002,021003.jpg,0,0,0,0
21003,021004.jpg,1,0,0,0
21004,021005.jpg,0,0,0,0
21005,021006.jpg,0,0,1,0
21006,021007.jpg,0,0,1,0
21007,021008.jpg,1,1,0,0
21008,021009.jpg,0,0,0,0
21009,021010.jpg,0,0,0,0
21010,021011.jpg,0,0,0,0
21011,021012.jpg,0,0,0,0
21012,021013.jpg,0,0,0,0
21013,021014.jpg,0,0,0,0
21014,021015.jpg,0,0,1,1
21015,021016.jpg,0,0,0,0
21016,021017.jpg,0,0,0,0
21017,021018.jpg,0,0,0,0
21018,021019.jpg,0,0,0,0
21019,021020.jpg,0,0,0,0
21020,021021.jpg,0,0,1,0
21021,021022.jpg,0,0,1,1
21022,021023.jpg,0,0,0,0
21023,021024.jpg,0,0,0,0
21024,021025.jpg,1,1,0,0
21025,021026.jpg,1,0,0,0
21026,021027.jpg,0,0,0,0
21027,021028.jpg,0,0,0,0
21028,021029.jpg,0,0,0,0
21029,021030.jpg,0,0,0,0
21030,021031.jpg,0,0,0,0
21031,021032.jpg,0,0,0,0
21032,021033.jpg,0,0,0,0
21033,021034.jpg,0,0,0,0
21034,021035.jpg,0,0,0,0
21035,021036.jpg,0,0,0,0
21036,021037.jpg,0,0,0,0
21037,021038.jpg,1,1,0,0
21038,021039.jpg,0,0,0,0
21039,021040.jpg,0,0,0,0
21040,021041.jpg,0,0,0,0
21041,021042.jpg,0,1,1,1
21042,021043.jpg,0,0,1,0
21043,021044.jpg,0,0,0,0
21044,021045.jpg,0,0,1,0
21045,021046.jpg,0,0,1,0
21046,021047.jpg,0,0,0,0
21047,021048.jpg,0,0,0,0
21048,021049.jpg,0,0,0,0
21049,021050.jpg,0,0,0,0
21050,021051.jpg,0,0,0,0
21051,021052.jpg,0,0,0,0
21052,021053.jpg,0,0,0,0
21053,021054.jpg,0,0,0,0
21054,021055.jpg,0,0,0,0
21055,021056.jpg,0,0,0,0
21056,021057.jpg,0,1,0,0
21057,021058.jpg,0,0,1,0
21058,021059.jpg,0,0,0,0
21059,021060.jpg,0,0,0,0
21060,021061.jpg,0,0,0,0
21061,021062.jpg,0,0,0,0
21062,021063.jpg,0,0,0,0
21063,021064.jpg,0,0,0,0
21064,021065.jpg,0,0,0,0
21065,021066.jpg,0,0,0,0
21066,021067.jpg,0,0,1,1
21067,021068.jpg,0,0,0,0
21068,021069.jpg,0,0,0,0
21069,021070.jpg,0,0,0,0
21070,021071.jpg,0,0,1,1
21071,021072.jpg,1,1,1,1
21072,021073.jpg,0,0,0,0
21073,021074.jpg,1,0,1,1
21074,021075.jpg,0,0,0,0
21075,021076.jpg,0,0,0,0
21076,021077.jpg,0,0,0,0
21077,021078.jpg,0,0,0,0
21078,021079.jpg,0,0,0,0
21079,021080.jpg,0,0,0,0
21080,021081.jpg,0,0,1,0
21081,021082.jpg,0,0,0,0
21082,021083.jpg,0,0,0,0
21083,021084.jpg,0,0,0,0
21084,021085.jpg,0,0,0,0
21085,021086.jpg,0,0,0,0
21086,021087.jpg,0,0,0,0
21087,021088.jpg,0,0,0,0
21088,021089.jpg,0,0,0,0
21089,021090.jpg,1,0,1,0
21090,021091.jpg,0,0,0,0
21091,021092.jpg,0,0,0,0
21092,021093.jpg,0,0,0,0
21093,021094.jpg,0,0,0,0
21094,021095.jpg,0,0,0,0
21095,021096.jpg,0,0,0,0
21096,021097.jpg,0,0,0,0
21097,021098.jpg,0,0,0,0
21098,021099.jpg,0,0,0,0
21099,021100.jpg,0,0,0,0
21100,021101.jpg,0,0,0,0
21101,021102.jpg,0,0,0,0
21102,021103.jpg,1,0,0,0
21103,021104.jpg,0,0,0,0
21104,021105.jpg,0,0,0,0
21105,021106.jpg,0,0,0,0
21106,021107.jpg,0,0,0,0
21107,021108.jpg,0,0,0,0
21108,021109.jpg,0,0,0,0
21109,021110.jpg,0,0,0,0
21110,021111.jpg,0,0,0,0
21111,021112.jpg,0,0,0,0
21112,021113.jpg,0,0,0,0
21113,021114.jpg,0,0,0,1
21114,021115.jpg,0,0,0,0
21115,021116.jpg,0,0,0,0
21116,021117.jpg,0,0,0,0
21117,021118.jpg,0,0,0,0
21118,021119.jpg,0,0,0,0
21119,021120.jpg,0,0,1,0
21120,021121.jpg,0,0,0,0
21121,021122.jpg,0,0,0,0
21122,021123.jpg,0,0,0,0
21123,021124.jpg,0,0,0,0
21124,021125.jpg,0,0,0,0
21125,021126.jpg,0,0,0,0
21126,021127.jpg,0,0,0,0
21127,021128.jpg,0,0,0,0
21128,021129.jpg,1,1,0,0
21129,021130.jpg,0,0,0,0
21130,021131.jpg,0,0,1,0
21131,021132.jpg,1,0,0,0
21132,021133.jpg,0,0,0,0
21133,021134.jpg,0,0,0,0
21134,021135.jpg,0,0,0,0
21135,021136.jpg,0,0,0,0
21136,021137.jpg,0,0,0,0
21137,021138.jpg,0,0,0,0
21138,021139.jpg,0,0,0,0
21139,021140.jpg,0,0,0,0
21140,021141.jpg,0,0,0,0
21141,021142.jpg,0,0,0,0
21142,021143.jpg,0,0,0,0
21143,021144.jpg,0,0,0,0
21144,021145.jpg,0,0,0,0
21145,021146.jpg,0,0,0,0
21146,021147.jpg,0,0,0,0
21147,021148.jpg,0,0,0,0
21148,021149.jpg,0,0,1,0
21149,021150.jpg,0,0,0,0
21150,021151.jpg,0,0,0,0
21151,021152.jpg,0,0,0,0
21152,021153.jpg,1,1,0,0
21153,021154.jpg,0,0,0,0
21154,021155.jpg,0,0,0,0
21155,021156.jpg,0,0,0,0
21156,021157.jpg,0,0,0,0
21157,021158.jpg,1,1,0,0
21158,021159.jpg,0,0,0,0
21159,021160.jpg,0,0,0,0
21160,021161.jpg,0,0,0,0
21161,021162.jpg,0,0,0,0
21162,021163.jpg,0,0,0,0
21163,021164.jpg,0,0,0,0
21164,021165.jpg,0,0,0,0
21165,021166.jpg,0,0,0,0
21166,021167.jpg,1,1,0,0
21167,021168.jpg,0,0,1,1
21168,021169.jpg,0,0,0,0
21169,021170.jpg,0,0,0,0
21170,021171.jpg,0,0,0,0
21171,021172.jpg,0,0,0,0
21172,021173.jpg,0,0,0,0
21173,021174.jpg,0,0,0,0
21174,021175.jpg,0,0,0,0
21175,021176.jpg,0,0,0,0
21176,021177.jpg,0,0,0,0
21177,021178.jpg,0,0,0,0
21178,021179.jpg,0,0,0,0
21179,021180.jpg,0,0,1,1
21180,021181.jpg,0,0,1,0
21181,021182.jpg,0,0,0,0
21182,021183.jpg,0,0,0,0
21183,021184.jpg,0,0,0,0
21184,021185.jpg,1,1,0,0
21185,021186.jpg,0,0,0,0
21186,021187.jpg,0,0,0,0
21187,021188.jpg,0,0,0,0
21188,021189.jpg,0,0,0,0
21189,021190.jpg,0,0,0,0
21190,021191.jpg,0,1,0,0
21191,021192.jpg,0,0,0,0
21192,021193.jpg,0,0,1,0
21193,021194.jpg,0,0,0,0
21194,021195.jpg,0,0,1,1
21195,021196.jpg,0,0,0,0
21196,021197.jpg,0,0,0,0
21197,021198.jpg,0,0,1,0
21198,021199.jpg,0,0,0,0
21199,021200.jpg,0,0,1,1
21200,021201.jpg,0,0,0,0
21201,021202.jpg,0,0,0,0
21202,021203.jpg,0,0,0,0
21203,021204.jpg,0,0,0,0
21204,021205.jpg,0,0,0,0
21205,021206.jpg,0,0,0,0
21206,021207.jpg,0,0,0,0
21207,021208.jpg,0,0,0,0
21208,021209.jpg,0,0,0,0
21209,021210.jpg,0,0,0,0
21210,021211.jpg,0,0,0,0
21211,021212.jpg,0,0,0,0
21212,021213.jpg,0,0,0,0
21213,021214.jpg,0,0,0,0
21214,021215.jpg,0,0,0,0
21215,021216.jpg,0,0,0,0
21216,021217.jpg,0,0,0,0
21217,021218.jpg,1,1,0,0
21218,021219.jpg,0,0,0,0
21219,021220.jpg,0,0,0,0
21220,021221.jpg,0,0,0,0
21221,021222.jpg,0,0,0,0
21222,021223.jpg,0,0,0,0
21223,021224.jpg,0,0,0,0
21224,021225.jpg,0,0,0,0
21225,021226.jpg,0,0,0,0
21226,021227.jpg,0,0,0,0
21227,021228.jpg,0,0,0,0
21228,021229.jpg,0,0,1,0
21229,021230.jpg,0,0,0,0
21230,021231.jpg,0,0,0,0
21231,021232.jpg,0,0,0,0
21232,021233.jpg,1,1,1,1
21233,021234.jpg,0,0,0,0
21234,021235.jpg,0,0,1,0
21235,021236.jpg,0,0,0,0
21236,021237.jpg,0,0,0,0
21237,021238.jpg,0,0,0,0
21238,021239.jpg,0,0,1,1
21239,021240.jpg,0,0,0,0
21240,021241.jpg,0,0,0,0
21241,021242.jpg,0,0,1,0
21242,021243.jpg,0,0,0,0
21243,021244.jpg,1,1,0,0
21244,021245.jpg,0,0,0,0
21245,021246.jpg,0,0,1,1
21246,021247.jpg,1,1,0,0
21247,021248.jpg,0,0,0,0
21248,021249.jpg,0,0,0,0
21249,021250.jpg,1,1,0,0
21250,021251.jpg,0,0,0,0
21251,021252.jpg,0,0,1,1
21252,021253.jpg,0,0,0,0
21253,021254.jpg,0,0,0,0
21254,021255.jpg,0,0,0,0
21255,021256.jpg,0,0,0,0
21256,021257.jpg,0,0,0,0
21257,021258.jpg,0,0,0,0
21258,021259.jpg,0,0,0,0
21259,021260.jpg,1,0,0,0
21260,021261.jpg,0,0,0,0
21261,021262.jpg,0,0,0,0
21262,021263.jpg,0,0,0,0
21263,021264.jpg,0,0,0,0
21264,021265.jpg,0,0,0,0
21265,021266.jpg,0,0,1,1
21266,021267.jpg,0,0,0,0
21267,021268.jpg,0,0,0,0
21268,021269.jpg,0,0,0,0
21269,021270.jpg,0,0,0,0
21270,021271.jpg,0,0,0,0
21271,021272.jpg,0,0,0,0
21272,021273.jpg,0,0,1,1
21273,021274.jpg,0,0,1,0
21274,021275.jpg,0,0,0,0
21275,021276.jpg,0,0,0,0
21276,021277.jpg,0,0,0,0
21277,021278.jpg,1,1,1,1
21278,021279.jpg,0,0,0,0
21279,021280.jpg,0,0,0,0
21280,021281.jpg,0,0,0,0
21281,021282.jpg,0,0,0,0
21282,021283.jpg,0,0,0,0
21283,021284.jpg,0,0,0,0
21284,021285.jpg,0,0,0,0
21285,021286.jpg,0,1,1,0
21286,021287.jpg,1,0,1,0
21287,021288.jpg,0,0,0,0
21288,021289.jpg,0,0,0,0
21289,021290.jpg,0,0,0,0
21290,021291.jpg,0,0,0,0
21291,021292.jpg,1,1,0,0
21292,021293.jpg,0,0,0,0
21293,021294.jpg,0,0,1,0
21294,021295.jpg,0,0,0,0
21295,021296.jpg,0,0,0,0
21296,021297.jpg,0,0,0,0
21297,021298.jpg,0,0,0,0
21298,021299.jpg,0,0,0,0
21299,021300.jpg,0,0,0,0
21300,021301.jpg,0,0,0,0
21301,021302.jpg,0,0,0,0
21302,021303.jpg,0,0,0,0
21303,021304.jpg,0,0,0,0
21304,021305.jpg,0,0,0,0
21305,021306.jpg,0,0,0,0
21306,021307.jpg,0,0,0,0
21307,021308.jpg,0,0,0,0
21308,021309.jpg,0,0,0,0
21309,021310.jpg,0,0,0,0
21310,021311.jpg,0,0,0,0
21311,021312.jpg,0,0,0,0
21312,021313.jpg,0,0,0,0
21313,021314.jpg,0,0,0,0
21314,021315.jpg,0,0,0,0
21315,021316.jpg,0,0,0,0
21316,021317.jpg,0,0,0,0
21317,021318.jpg,0,0,0,0
21318,021319.jpg,0,0,0,0
21319,021320.jpg,0,0,0,0
21320,021321.jpg,0,0,0,0
21321,021322.jpg,0,0,0,0
21322,021323.jpg,0,0,0,1
21323,021324.jpg,0,0,0,0
21324,021325.jpg,1,1,0,0
21325,021326.jpg,0,0,0,0
21326,021327.jpg,1,1,0,0
21327,021328.jpg,0,0,0,0
21328,021329.jpg,0,0,0,0
21329,021330.jpg,0,0,0,0
21330,021331.jpg,0,0,0,0
21331,021332.jpg,0,0,0,0
21332,021333.jpg,1,1,1,0
21333,021334.jpg,0,0,0,0
21334,021335.jpg,0,0,0,0
21335,021336.jpg,0,0,0,0
21336,021337.jpg,0,0,0,0
21337,021338.jpg,0,0,0,0
21338,021339.jpg,0,0,0,0
21339,021340.jpg,0,0,0,0
21340,021341.jpg,1,1,0,0
21341,021342.jpg,0,0,0,1
21342,021343.jpg,0,0,0,0
21343,021344.jpg,0,0,0,0
21344,021345.jpg,0,1,0,0
21345,021346.jpg,0,0,0,0
21346,021347.jpg,0,0,0,0
21347,021348.jpg,0,0,0,0
21348,021349.jpg,0,0,0,0
21349,021350.jpg,0,0,1,0
21350,021351.jpg,0,0,0,0
21351,021352.jpg,0,0,0,0
21352,021353.jpg,0,0,0,0
21353,021354.jpg,0,0,0,0
21354,021355.jpg,1,0,0,0
21355,021356.jpg,0,0,0,0
21356,021357.jpg,0,0,0,0
21357,021358.jpg,0,0,0,0
21358,021359.jpg,0,0,1,1
21359,021360.jpg,0,0,0,0
21360,021361.jpg,1,1,0,0
21361,021362.jpg,0,0,0,0
21362,021363.jpg,1,0,0,0
21363,021364.jpg,1,0,1,1
21364,021365.jpg,0,0,0,0
21365,021366.jpg,0,0,0,0
21366,021367.jpg,0,0,1,0
21367,021368.jpg,0,0,0,0
21368,021369.jpg,0,0,0,0
21369,021370.jpg,0,0,0,0
21370,021371.jpg,0,0,0,0
21371,021372.jpg,0,0,0,0
21372,021373.jpg,0,0,0,0
21373,021374.jpg,0,0,1,0
21374,021375.jpg,0,0,0,0
21375,021376.jpg,0,0,0,0
21376,021377.jpg,0,0,0,0
21377,021378.jpg,0,0,1,1
21378,021379.jpg,0,0,0,0
21379,021380.jpg,0,0,0,0
21380,021381.jpg,0,0,0,0
21381,021382.jpg,0,0,0,0
21382,021383.jpg,0,0,0,0
21383,021384.jpg,1,0,0,0
21384,021385.jpg,0,0,0,0
21385,021386.jpg,0,0,0,0
21386,021387.jpg,0,0,0,0
21387,021388.jpg,0,0,0,0
21388,021389.jpg,0,0,0,0
21389,021390.jpg,0,0,0,0
21390,021391.jpg,0,0,0,0
21391,021392.jpg,0,0,0,0
21392,021393.jpg,0,0,0,0
21393,021394.jpg,0,0,0,0
21394,021395.jpg,0,0,0,0
21395,021396.jpg,0,0,0,0
21396,021397.jpg,0,0,0,0
21397,021398.jpg,0,0,0,0
21398,021399.jpg,0,0,1,1
21399,021400.jpg,0,0,0,0
21400,021401.jpg,0,0,0,0
21401,021402.jpg,0,0,1,0
21402,021403.jpg,0,0,0,0
21403,021404.jpg,0,0,0,0
21404,021405.jpg,0,0,0,0
21405,021406.jpg,1,0,0,0
21406,021407.jpg,0,0,0,0
21407,021408.jpg,0,0,0,0
21408,021409.jpg,0,0,0,0
